日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/11/15,21593250.0,628694777.0,29.3,29.75,28.55,29.15,0.35,9794.0,False,0.6849315068493147,0.720096942002193,0.7437398644465247,,,
111/11/16,14815209.0,431637390.0,28.95,29.45,28.65,29.15,0.0,6216.0,False,0.5576923076923072,0.6659620638988977,0.717813930930649,,,
111/11/17,10745875.0,314274903.0,29.3,29.6,28.8,28.8,-0.35,4682.0,False,0.4230769230769234,0.5850003502915728,0.6735427373842903,,,
111/11/18,24998664.0,724632233.0,28.85,29.95,28.2,28.3,-0.5,10932.0,False,0.2666666666666673,0.4788891224166042,0.6086581990617282,,,
111/11/21,5960560.0,170368368.0,28.3,29.0,28.1,28.5,0.2,3056.0,False,0.35555555555555585,0.4377779334629214,0.5516981105287926,,,
111/11/22,5442828.0,153360731.0,28.55,28.55,27.85,28.05,-0.45,2729.0,False,0.1555555555555562,0.3437038074937996,0.4823666761837949,,,
111/11/23,6106062.0,170888618.0,28.45,28.45,27.75,27.8,-0.25,2902.0,False,0.044444444444445085,0.2439506864773481,0.4028946796149793,,,
111/11/24,9041256.0,249323002.0,28.05,28.3,27.15,27.65,-0.15,4105.0,False,0.17857142857142852,0.22215760050870825,0.3426489865795556,,,
111/11/25,5680689.0,156004464.0,27.85,28.0,27.15,27.2,-0.45,2616.0,False,0.017857142857143106,0.15405744795818652,0.2797851403724325,,,
111/11/28,5745542.0,155985129.0,27.1,27.5,26.9,27.1,-0.1,2511.0,False,0.0655737704918042,0.12456288880272573,0.2280443898491969,,,
111/11/29,7642699.0,207478116.0,27.15,27.6,26.95,27.2,0.1,3764.0,False,0.09836065573770512,0.11582881111438552,0.19063919693759307,,,
111/11/30,7113032.0,195249365.0,27.25,27.7,27.05,27.7,0.5,3189.0,False,0.2622950819672133,0.16465090139866145,0.1819764317579492,,,
111/12/01,9355077.0,259951658.0,28.2,28.2,27.6,27.6,-0.1,3897.0,False,0.3333333333333345,0.22087837871021912,0.19494374740870585,,,
111/12/02,16920869.0,480605465.0,27.65,29.0,27.65,28.35,0.75,7547.0,False,0.6904761904761914,0.37741098263220985,0.2557661591498738,,,
111/12/05,6827588.0,193556190.0,28.35,28.7,28.1,28.15,-0.2,3044.0,False,0.5952380952380948,0.4500200201675048,0.32051744615575073,,,
111/12/06,7897612.0,219340535.0,28.2,28.5,27.25,27.3,-0.85,3704.0,False,0.19047619047619133,0.3635054102704003,0.3348467675273006,,,
111/12/07,21595270.0,563906853.0,26.8,26.95,25.35,25.35,-1.95,9122.0,False,0.0,0.2423369401802669,0.30401015841162266,,,
111/12/08,6707000.0,169771350.0,25.35,25.65,24.95,25.3,-0.05,3205.0,False,0.0864197530864201,0.190364544482318,0.2661282871018544,,,
111/12/09,6739824.0,169201883.0,25.6,25.65,24.8,25.05,-0.25,3175.0,False,0.059523809523809534,0.14675096616281513,0.2263358467888413,,,
111/12/12,4791076.0,119036124.0,25.05,25.1,24.55,25.05,0.0,2333.0,False,0.11235955056179778,0.135287160962476,0.19598628484671948,,,
111/12/13,3750546.0,93774173.0,25.2,25.3,24.8,24.8,-0.25,1833.0,False,0.05617977528089889,0.10891803240195028,0.16696353403179642,,,
